1.099897859547658507e+00,9.645928291550387446e-01,5.618048034117772982e-02,1.909313134698918057e+00,4.000000000000000000e+00
4.328151162670131669e+00,7.533556742306197762e-01,6.034142063489640329e-01,1.546965320528670862e+00,3.000000000000000000e+00
4.754430475065944961e+00,1.146846326266888649e+00,9.868291239846845864e-01,1.151017803949939688e+00,2.500000000000000000e+01
1.133032811462643785e+00,8.382878224376494325e-01,8.315436075567539387e-02,-1.723435661044441236e+00,9.000000000000000000e+00
1.120398382208815713e+00,8.550322051138492530e-01,7.328835187507209969e-02,2.546971818947274979e+00,1.200000000000000000e+01
3.284076486634652792e+00,9.801663928640133028e-01,9.698847865752391328e-01,-6.258682622524966987e-01,2.000000000000000000e+01
1.914980573176922274e+00,1.014734319992945499e+00,9.774545210546128349e-01,-8.324988982276818050e-02,2.000000000000000000e+01
5.502093542440511520e-01,8.050916362977345031e-01,4.091485278023820893e-02,1.870088181772148195e+00,4.700000000000000000e+01
4.536083324485510104e+00,8.926795913490624956e-01,9.799899015716772022e-01,-6.270993056454869929e-01,2.700000000000000000e+01
1.079414150885397827e+00,9.807115397060511830e-01,3.131732175799810669e-01,1.687946970602253849e+00,1.000000000000000000e+01
3.583577496354551251e+00,1.318091578703558975e+00,8.452151353507519893e-02,2.840098429322240214e+00,3.000000000000000000e+00
6.061019214161111890e+00,1.376084062127748586e+00,9.563730833458907732e-01,-1.091415060775699830e+00,3.300000000000000000e+01
2.414407405218395475e+00,1.387280678864215799e+00,9.649487465059521929e-01,1.053194632767664674e+00,1.600000000000000000e+01
4.365539942497358439e+00,8.615882099118218340e-01,9.505641518583056726e-01,2.041178094692440492e+00,1.400000000000000000e+01
5.069382198274624329e+00,1.227918926070583172e+00,2.160622646842147443e-02,-1.592894995268193670e+00,2.100000000000000000e+01
3.334515137998739664e+00,1.177182445052771254e+00,9.768409613020752058e-01,-9.708613843734980042e-01,2.400000000000000000e+01
1.921706059494856955e+00,1.151367400738399827e+00,8.246300432455011542e-02,6.399009984182016941e-01,1.300000000000000000e+01
9.200570448930354139e-01,9.997808313613061326e-01,4.387303979267761500e-01,8.060583233227611721e-01,2.700000000000000000e+01
1.056826622200212729e+00,1.067412729836110907e+00,5.110813048416495974e-02,1.273812210082265084e+00,1.900000000000000000e+01
1.475722061847938860e-01,8.097090438422689385e-01,4.565300296581152883e-01,1.287122870723723222e+00,1.300000000000000000e+01
2.612680863893341865e+00,1.126768274444588380e+00,5.386346063599889433e-01,1.786243044751521847e+00,2.100000000000000000e+01
3.069279479919417852e+00,9.009743611847363942e-01,1.800629206876702693e-02,1.250776249886899283e+00,3.900000000000000000e+01
4.443958276126216411e+00,7.727119787436902421e-01,1.394222117567256447e-02,2.820182049460660423e+00,3.800000000000000000e+01
3.472544994867404977e+00,8.774534040497286025e-01,9.846202392789588087e-01,2.281383038465599977e+00,3.100000000000000000e+01
6.189833280498193702e+00,9.964822919705192961e-01,9.887700384656031849e-01,3.939274623565632849e-01,1.900000000000000000e+01
4.912776373418245690e+00,9.409341333204546132e-01,7.749090219394114687e-01,-1.037556005719336705e+00,1.100000000000000000e+01
1.714183614561861191e+00,1.135661761029837846e+00,9.355576851305410502e-01,-3.078245130844906363e+00,1.800000000000000000e+01
6.091706474394517734e+00,6.125840897622196746e-01,3.349353486336881236e-02,-2.604867023637412515e+00,1.500000000000000000e+01
4.495494790851542355e+00,8.303384811610317051e-01,1.130138028257799965e-01,-2.982916279229153478e+00,2.700000000000000000e+01
2.071779511729177958e+00,8.228534990034601648e-01,7.108018972424989812e-02,-4.344719873880950045e-01,2.400000000000000000e+01
3.734087175587285312e+00,1.226337981444519443e+00,1.227919569267057476e-01,-3.020056375937185678e+00,1.200000000000000000e+01
2.908705194878418721e-01,7.639373266497222481e-01,3.392998290284735541e-01,-1.863731678013505366e+00,1.700000000000000000e+01
4.383683460882877192e+00,7.146856764989503175e-01,1.403713653369703662e-01,3.105213955257238201e+00,7.000000000000000000e+00
2.115051538307721746e+00,8.249394769860518561e-01,8.324335270707772239e-02,-1.718974381716116273e+00,2.100000000000000000e+01
2.141850866227154704e+00,7.925901971495685761e-01,4.325203113385983622e-01,4.376689821543418013e+00,1.200000000000000000e+01
5.720765154817994969e+00,8.076069293189513942e-01,9.619260322262361829e-01,-1.130509430359341483e+00,2.000000000000000000e+01
2.988176820189200278e+00,6.924154422825659072e-01,1.182996457853101591e-01,3.784221403447593612e+00,1.500000000000000000e+01
1.858651988497864949e+00,9.742538050582707498e-01,4.292568790546580360e-02,2.483757974799258417e+00,4.000000000000000000e+00
2.577384409066542093e-01,1.171213454986894442e+00,2.257008570732710329e-02,2.607029911781288956e+00,2.700000000000000000e+01
6.192279980199731249e+00,6.542394433454946645e-01,9.059956775053753519e-01,1.324942187434787089e+00,5.000000000000000000e+00
3.438209910001501779e+00,6.019209604136229741e-01,3.096757167585956205e-01,6.278820924906085565e-01,5.000000000000000000e+00
2.788758220732380444e+00,8.780400307820492856e-01,4.510925221887480685e-01,5.187279894025340621e-01,1.200000000000000000e+01
1.136398634873407587e-01,9.525105781782943204e-01,4.525730235772021937e-01,2.425414895611496924e+00,9.000000000000000000e+00
3.135980274884602181e+00,1.070664690667443519e+00,4.032649878244476405e-02,4.221703470311554796e+00,1.200000000000000000e+01
5.166258313146328440e+00,1.045843384300734202e+00,8.350075848581917093e-02,-2.831720044902061417e+00,1.700000000000000000e+01
1.669235904918026758e+00,1.188603800206400773e+00,4.328745939290068456e-02,-9.752393638613383597e-01,1.200000000000000000e+01
1.026365087667363424e-01,9.651901214580497212e-01,2.758938238511354779e-02,1.853457916683056483e+00,1.400000000000000000e+01
7.484956234538813202e-01,1.173175856920799731e+00,7.032885325014814892e-02,-1.567917465822357581e+00,1.300000000000000000e+01
2.674472412422506995e+00,1.215114133852389866e+00,9.884827163605167666e-01,5.849913473744245210e-03,2.500000000000000000e+01
5.791739203149850468e+00,9.772494357731886794e-01,7.449922842084610863e-02,-3.160431400848634720e+00,1.400000000000000000e+01
5.747704971238772664e+00,8.824991953275200807e-01,2.301337122340058050e-01,2.080950255601099030e+00,1.700000000000000000e+01
5.701444080850499141e+00,1.253408444015958301e+00,9.864296096767429800e-01,9.398849265443934842e-01,7.000000000000000000e+00
2.757191753259528588e-01,1.079979622822266672e+00,4.187860412580424185e-02,2.055841288453289728e+00,7.000000000000000000e+00
3.078589525540368133e+00,1.221435039464608296e+00,8.758704181001394362e-01,2.773793839868473388e+00,2.600000000000000000e+01
7.266941734059050306e-01,9.568338693395550543e-01,3.578092936857113493e-02,1.079412275530545529e+00,1.400000000000000000e+01
5.714299548550290098e+00,9.059264697825368806e-01,2.965948165593579322e-02,3.306552555913580882e+00,2.300000000000000000e+01
2.973430157995752943e+00,8.239193876973223141e-01,9.956691225391167688e-02,1.125005481626406345e+00,2.300000000000000000e+01
3.033056807474359129e+00,7.023106058834039933e-01,1.445923936344624128e-01,4.316488384082955321e+00,9.000000000000000000e+00
5.142721515987489056e+00,1.132863644046609553e+00,3.079340938126894356e-01,1.320876427524054320e+00,1.500000000000000000e+01
5.369526651323158539e+00,8.293100424883417254e-01,9.793324359094638387e-01,-5.033749840213450760e-02,3.800000000000000000e+01
3.875638380006182881e+00,8.019491205774144094e-01,3.328631619459643254e-02,1.112954912924437156e+00,2.100000000000000000e+01
1.061539731746587556e+00,4.727792871975340927e-01,9.894928708713908172e-01,1.156819841821870920e+00,2.900000000000000000e+01
9.955222568720164533e-01,1.425348280948149249e+00,2.338209906666367521e-01,-1.919148832604438359e+00,1.100000000000000000e+01
3.913386416422919734e+00,6.046876053748324598e-01,1.349469402191687539e-01,1.180597593895503561e+00,1.200000000000000000e+01
5.391884353956700515e+00,8.075735423173917571e-01,1.218778746904530808e-01,1.087032600943974581e+00,1.100000000000000000e+01
4.312501252554809206e+00,9.549700006147073816e-01,1.810267201624022881e-01,-6.263906336536094743e-01,8.000000000000000000e+00
2.951192627134152868e+00,6.980237380615499365e-01,1.961469284211758979e-01,5.171333281546837413e-02,2.200000000000000000e+01
3.018036300464182475e-01,9.642495245040162422e-01,9.472158803390179349e-01,4.735509899364065411e-01,4.100000000000000000e+01
1.882842415673714909e+00,1.096927457475860956e+00,3.739279913666420097e-01,2.655443312232278252e+00,1.700000000000000000e+01
1.640164198334028267e+00,7.592169528366596865e-01,4.652345955383629938e-02,1.748937219277981070e+00,2.400000000000000000e+01
5.942205729447787022e+00,1.272185370750013700e+00,9.785373556908409931e-01,1.246860342387094311e+00,3.400000000000000000e+01
3.814657730308702366e+00,1.022197103258459583e+00,9.737879546373002793e-01,1.507028038754682164e+00,1.800000000000000000e+01
5.638999469133532116e+00,8.910019124720073291e-01,6.271333230909337253e-02,1.268906502590335439e+00,2.200000000000000000e+01
2.125403428842127074e+00,9.095467547432869448e-01,2.222239208625242934e-02,1.080021717091145916e+00,2.400000000000000000e+01
4.681295804480999578e+00,1.227379038360066454e+00,1.760438282083343076e-01,5.505917766954590009e-01,1.500000000000000000e+01
2.879452754322104013e+00,1.213228362348780287e+00,7.027349263283733105e-02,-3.916123698740066050e+00,1.000000000000000000e+01
1.913382986051541002e+00,6.701305767092977650e-01,8.731265002540345987e-01,-1.118145815400797050e+00,1.700000000000000000e+01
3.561407750675363637e+00,9.149190851376729494e-01,7.261304532687984370e-02,7.664615724066414781e-01,1.800000000000000000e+01
5.313968477407403412e+00,1.083153594970757583e+00,9.744320621934283722e-01,4.522697536880370128e-01,2.600000000000000000e+01
1.626425153289190115e-02,1.139537092602729285e+00,9.795613158451214053e-01,-7.476191929317147489e-01,3.000000000000000000e+01
8.844796865874915426e-01,1.012806622295397974e+00,3.807394612977321735e-02,-6.068061037073279040e-01,4.000000000000000000e+01
3.538219712277749451e+00,1.162396043903674903e+00,2.450722793104342934e-02,-2.825405714565799586e-01,1.900000000000000000e+01
8.860982892595817839e-01,1.014511990437312106e+00,1.913471272340711016e-01,-1.296143763025935813e+00,1.200000000000000000e+01
1.622473922640470523e+00,7.594894802872751427e-01,6.914017522741533472e-02,1.250978327684823643e+00,1.000000000000000000e+01
2.874861128969780300e+00,1.451544811792271128e+00,3.011865547780093744e-01,6.102497130261047564e-01,1.300000000000000000e+01
5.480418740536756594e+00,8.167826056192750706e-01,4.908344808194901043e-01,1.436929455576183789e+00,1.800000000000000000e+01
2.801767475312880173e-01,8.528104637362208251e-01,5.547366067905112885e-02,6.246919055227584394e-01,5.000000000000000000e+00
3.461671956969186947e+00,1.110995122554987447e+00,1.162838156192251837e-01,7.690714468395696279e-01,7.000000000000000000e+00
4.665065218811638381e+00,9.449978107937554439e-01,3.354872782692852606e-02,2.051116178263665990e+00,2.000000000000000000e+01
3.972848892327843551e+00,1.318580544923142028e+00,1.732720710232710237e-01,7.873000411200643534e-01,7.000000000000000000e+00
2.817856501067137032e+00,1.035910624131543667e+00,9.699954805805760527e-01,1.092257447585783581e+00,1.600000000000000000e+01
1.097673681979942639e+00,9.653972340101905081e-01,6.656226233872197806e-02,1.726678717697819332e+00,1.700000000000000000e+01
6.006389756840901484e+00,8.830476211001434539e-01,9.589332095837480585e-01,2.577828349938746211e+00,1.500000000000000000e+01
2.609909663595411100e+00,7.385441991220442759e-01,9.266661192981073825e-01,1.011238432832314071e+00,9.000000000000000000e+00
4.880148259926137655e+00,1.023871691675316109e+00,1.578649598052564995e-01,-2.057604611087274549e+00,1.100000000000000000e+01
1.927516724462643161e-01,6.306836827454873617e-01,2.102278443982230627e-01,-8.136964347401955955e-01,1.200000000000000000e+01
3.566903779320669265e+00,1.073967973764553996e+00,5.031586036616697566e-02,5.480877735753872937e-01,1.700000000000000000e+01
4.702400721907438630e+00,1.096528687314196393e+00,6.536955146122613858e-01,-4.600330759493567179e-01,2.300000000000000000e+01
1.988217396639767598e+00,1.054539209109897069e+00,9.816327940503146721e-01,-5.301160897801854288e-01,1.700000000000000000e+01
3.639026734394866569e+00,9.585666651744441102e-01,3.392432452247118313e-02,-7.882177850526574936e-01,4.700000000000000000e+01
4.995162567493465766e-01,1.289117486981802285e+00,2.559800238080278678e-02,-2.878547046622419003e+00,3.700000000000000000e+01
1.519227853664232519e+00,1.075315097395820541e+00,6.380627321763678861e-01,-2.544855682704956212e+00,2.200000000000000000e+01
4.211670986144020468e+00,9.174599117331373455e-01,2.326623350246449506e-01,6.940426795292625739e-01,1.100000000000000000e+01
4.797910828160326102e-01,1.583272248532629600e+00,8.078884675703886797e-01,-1.949771739892184996e+00,8.000000000000000000e+00
5.730752621883466347e+00,8.371241211305615604e-01,4.883407363599878703e-02,-5.981975786894540015e-01,1.700000000000000000e+01
2.791878339367800166e+00,1.127608703615863961e+00,4.075896842399495679e-02,-5.062626481085235053e-01,1.300000000000000000e+01
6.068484884805823931e+00,1.077355166834924827e+00,1.135760082259079651e-01,3.883952576671381163e-01,1.700000000000000000e+01
3.211349757130382288e-01,1.051217740409516210e+00,6.181827225975033979e-02,-1.686637307464929070e-01,6.000000000000000000e+00
6.254269418696309479e+00,7.728147292718379191e-01,4.564118261267391397e-02,4.192945348179531462e-01,1.100000000000000000e+01
3.052882790465737628e+00,7.764735633335720921e-01,1.699204932292541770e-02,-8.069731822752350681e-01,2.600000000000000000e+01
1.502988660845989255e+00,9.791781262544743125e-01,7.249364908694285736e-01,-5.483820876429958968e-01,1.700000000000000000e+01
4.945707232982059942e+00,8.267669609877781323e-01,9.942604282006812788e-01,-6.771471820796117758e-01,3.500000000000000000e+01
3.227587690953151345e+00,9.481691329528254553e-01,8.912980326918519269e-01,3.438216925475230834e+00,1.300000000000000000e+01
1.958960996868191806e+00,7.198060682911183727e-01,8.574065760058637853e-01,4.778247846733115756e-01,1.200000000000000000e+01
4.186331106976107108e+00,6.791879352978993367e-01,6.220548265701151269e-01,-8.201065978758577124e-01,8.000000000000000000e+00
2.694960149317240372e+00,1.130558929462065487e+00,9.737268780000352120e-02,2.529034234353518151e+00,1.200000000000000000e+01
4.520367587486184391e+00,5.631346714110616603e-01,5.236212109833893180e-02,3.786926012790674534e+00,1.400000000000000000e+01
2.303020559117096688e+00,1.094637660096382081e+00,3.559232304248738377e-02,2.092393233544859843e+00,1.000000000000000000e+01
1.890407323690841856e+00,8.492614019434988615e-01,3.313623415898500624e-01,1.207024438401758104e+00,2.100000000000000000e+01
2.594380541396362760e-01,1.128585562636856165e+00,7.224106290283480725e-01,2.884121903272380827e-01,1.600000000000000000e+01
5.713602678379042565e+00,9.058817737745665788e-01,1.837950312525671315e-02,-2.055218308486439494e-01,5.000000000000000000e+00
1.882528332150537276e+00,1.354307046140323934e+00,1.210179676597261667e-01,-2.481343062270875865e+00,7.000000000000000000e+00
3.677439259723637832e+00,1.114033215700505286e+00,9.824063244043759191e-01,-5.566405101962530466e-01,1.600000000000000000e+01
1.266390773519800117e+00,1.191782986536656708e+00,5.976144329238541886e-02,-3.013191690879363005e+00,2.700000000000000000e+01
5.396631991766259517e+00,8.081379179550793879e-01,9.855939877290530449e-01,9.796597878098513013e-01,1.300000000000000000e+01
5.114530786836932741e+00,6.925599917621109158e-01,2.565685665758230538e-01,1.504357403266761706e+00,1.600000000000000000e+01
5.194364801515555463e+00,1.216246996613850717e+00,6.338415293415233798e-01,2.168844505775406883e+00,6.000000000000000000e+00
5.863310451275048685e+00,1.130255794794578827e+00,9.226297148561188877e-01,2.760478823970509588e+00,1.900000000000000000e+01
7.799299478975757483e-01,9.802150797659808790e-01,2.398570100936886496e-01,2.185383627025161424e+00,2.600000000000000000e+01
2.792479701563678418e+00,1.307935644932396668e+00,9.860984451002409168e-01,1.188371435324118597e+00,3.400000000000000000e+01
4.735556914285995456e-01,8.884750172303598204e-01,9.141315028421681532e-02,-1.234673112797969180e-01,1.800000000000000000e+01
5.414370017221583176e+00,8.983261660125648751e-01,8.492283391106223434e-01,3.412801385953498357e-01,1.300000000000000000e+01
1.640723259300430392e+00,1.116703575760787714e+00,1.607073277135779854e-01,-1.014453441650508214e+00,2.200000000000000000e+01
1.449433460132876883e+00,9.376068153917537229e-01,5.238397683029751839e-01,2.733165347142239576e-01,1.700000000000000000e+01
2.800073303337445640e+00,9.772074257757533688e-01,4.760094014700555487e-02,-9.185465515970543393e-01,3.100000000000000000e+01
4.881878267119587278e+00,8.161742198173955742e-01,2.066540476396065973e-01,-2.750192186536485117e+00,4.000000000000000000e+00
3.985742510153285512e+00,8.829411775337244750e-01,9.887366888395130449e-01,-2.995374017220415741e-01,2.000000000000000000e+01
7.420523460172779862e-01,1.160883452243941294e+00,9.916633400360936879e-01,-5.445062318344965346e-01,4.300000000000000000e+01
5.885917483937867623e+00,5.901874600784597913e-01,3.475966860792218949e-01,-7.262600619635282140e-01,9.000000000000000000e+00
2.661511090530245260e-01,6.575970066094141142e-01,8.757292741474054232e-02,4.899256859257173496e-02,1.200000000000000000e+01
2.789521489109752395e+00,1.035281214639683256e+00,1.722435926425308628e-01,-3.808841363875615560e+00,9.000000000000000000e+00
3.978124707931556259e+00,9.214503763350636589e-01,9.492123065765520895e-01,-4.245809392697853513e-01,3.200000000000000000e+01
4.148692922405020411e+00,1.104444020611716537e+00,6.857381139240227297e-01,3.755084376196365370e-01,1.800000000000000000e+01
5.382763284978689278e+00,6.751557228294722268e-01,3.836157424756114764e-02,1.451339670390652037e+00,2.100000000000000000e+01
3.582797980663855741e-02,7.935282609836729062e-01,9.081086038892804968e-01,6.726644996767379148e-01,1.800000000000000000e+01
4.109702422735582061e+00,8.953926931000893985e-01,3.303710567386761721e-01,1.217979090541531528e+00,2.000000000000000000e+00
5.402313046311423506e+00,9.427067347783613105e-01,1.206631838339355944e-01,1.339885840427840646e+00,1.500000000000000000e+01
2.410118469705265110e+00,1.072854898394358436e+00,7.572812996636590910e-03,8.546117835305271360e-01,3.500000000000000000e+01
5.485378788683619611e+00,1.340732496587964784e+00,9.913333620194964002e-01,7.529049504294276218e-01,5.000000000000000000e+01
3.079768779297765047e+00,8.158831556546820574e-01,9.863225772048114237e-01,1.328968528598050147e+00,2.700000000000000000e+01
6.543573641081227299e-01,6.654514739341680363e-01,1.326464608690303137e-02,-2.204763777375095657e+00,3.100000000000000000e+01
1.706304395185453515e+00,9.381256887196327554e-01,8.340332563703429791e-01,-2.573588173511252575e-01,1.900000000000000000e+01
6.096613327211614752e+00,9.364858921620043963e-01,9.794268918220403464e-01,8.921837213419800960e-01,5.000000000000000000e+00
2.846815214704411012e+00,8.698897923946270483e-01,5.081037041504717910e-01,2.487968038196079146e+00,1.900000000000000000e+01
5.170214342972632160e+00,1.495263360066614311e+00,1.542338716936243470e-01,1.642920973912747051e+00,1.000000000000000000e+01
6.047631584998870657e+00,1.037677519021251493e+00,9.385448337480252201e-01,1.445373876867462881e+00,1.000000000000000000e+01
5.137362097186522369e+00,9.620405436404190214e-01,9.319884245892707808e-01,1.459528647996703565e+00,1.700000000000000000e+01
3.988901096822540904e+00,1.215632673885255866e+00,5.897881917537006746e-02,2.925973269305893742e-01,1.600000000000000000e+01
1.587281916477538690e+00,1.116076895551916692e+00,1.747596942094293837e-01,9.842180766875747722e-01,1.400000000000000000e+01
1.918742568927796488e-01,1.108748253555052354e+00,9.861899563311442574e-01,-1.216157874186494237e-01,2.700000000000000000e+01
3.288713362538609353e+00,1.213801576302911300e+00,3.550728794545410238e-02,8.541701214420595045e-01,2.000000000000000000e+01
1.646499916774117001e+00,1.225328851183444367e+00,7.707379484349230481e-02,3.847699322607705530e-01,1.800000000000000000e+01
3.504477078029952342e+00,1.051778835812813062e+00,4.798054870008974238e-01,1.263205532616677451e-01,1.900000000000000000e+01
7.420371732770585371e-01,9.673478733185831846e-01,9.588665163467299246e-01,6.845133060204471320e-01,1.900000000000000000e+01
4.383696012484981530e+00,9.397405753050432908e-01,1.011752266912731013e-01,-9.953032191572271925e-01,9.000000000000000000e+00
3.176802645186399321e+00,8.805105915765536473e-01,9.491045098896193632e-01,8.388089785948127375e-01,1.800000000000000000e+01
1.477345336623975047e+00,8.010479658834108729e-01,7.607071080871463664e-02,1.087324409971151429e+00,3.300000000000000000e+01
5.023295010668292981e+00,7.003158664622725071e-01,9.778382008873791609e-01,-4.337374045984164761e-01,4.700000000000000000e+01
5.932568417731576282e+00,1.286623172608696963e+00,2.870947968866137678e-01,-3.181505690727411406e-01,1.000000000000000000e+01
3.573657867123853027e+00,7.949783097739241411e-01,6.514142657108157319e-02,1.252349270605160214e+00,1.000000000000000000e+01
6.079549395396826039e-01,7.601979120345733199e-01,7.454876586862850818e-01,2.517822998848998850e+00,5.000000000000000000e+00
7.467278031041971742e-01,6.436416882865092504e-01,2.135206916411147571e-02,-1.795380728058822539e+00,1.900000000000000000e+01
2.946519751524149022e+00,8.050231745999510968e-01,2.288736692298605213e-01,3.195769368568362800e+00,1.000000000000000000e+01
5.893127332292649179e+00,9.869382677229905365e-01,2.074091126150734432e-01,1.362709133462604250e+00,2.900000000000000000e+01
3.045062531269635997e+00,1.184696454765470586e+00,3.167366899331502950e-02,1.747110539926761685e+00,1.600000000000000000e+01
2.271637059115439339e+00,1.017495934742897568e+00,9.730800208028824727e-01,2.597322628913754095e+00,3.800000000000000000e+01
3.733223201186092854e+00,9.590722127450209689e-01,9.898910987564142339e-01,2.316130921099648798e+00,2.200000000000000000e+01
5.984053871644547051e+00,1.186453812250951589e+00,8.321981037717597340e-01,1.975013260798881842e-01,5.000000000000000000e+01
5.541782301724036408e+00,8.274039635254792913e-01,1.241539273161156309e-01,3.740222270644813385e+00,5.000000000000000000e+00
5.863545475586241729e+00,8.886481533022314583e-01,7.734492468552905953e-01,1.153361240250226460e+00,8.000000000000000000e+00
1.209859956130492797e+00,1.009633322436672476e+00,9.706244683384259719e-01,2.106328937188676420e+00,1.600000000000000000e+01
1.143519824216842729e+00,1.018039703024200993e+00,2.249524748293518783e-02,1.043611835947042099e+00,4.000000000000000000e+00
3.895629121382241156e+00,6.016390811312273268e-01,9.838324992250851997e-01,5.642064510630203644e-01,2.100000000000000000e+01
3.853370967312166329e+00,7.498151473680206847e-01,8.933584735961170864e-01,-2.086814527109655537e-01,2.000000000000000000e+01
5.812774392773341070e+00,1.340394166843280610e+00,9.330053918949056113e-01,-1.123448934522955689e+00,2.300000000000000000e+01
1.351114444208819432e+00,1.028567464435960144e+00,4.711851493574459315e-02,-1.455754660968814340e+00,1.700000000000000000e+01
6.251634825677978569e+00,1.077014146762598212e+00,7.735925978627489208e-02,-2.314372217524598874e+00,1.400000000000000000e+01
