3.730124801458064354e+01,1.924363337386164385e+00,1.099847360455770584e+00,1.305563800047250425e+02,0.000000000000000000e+00,-1.000000000000000000e+00
3.881099837414419085e+01,1.514360872840223804e+00,4.287036241667908421e+00,9.259716352391127714e+01,0.000000000000000000e+00,-1.000000000000000000e+00
1.204940655695645830e+02,1.150487426219429343e+00,4.794603665046434315e+00,2.098976732174181450e+02,5.000000000000000000e+00,-1.000000000000000000e+00
1.634231208441186567e+01,-1.722276923355274381e+00,1.124575156725503122e+00,4.759938024725447292e+01,0.000000000000000000e+00,-1.000000000000000000e+00
2.039209168698545582e+01,2.529010552820702085e+00,1.102716053344818370e+00,1.288348463848096230e+02,0.000000000000000000e+00,-1.000000000000000000e+00
6.490503976755060478e+01,-6.385904572598570805e-01,3.292599832951976335e+00,7.910613077255119663e+01,4.000000000000000000e+00,-1.000000000000000000e+00
7.693265998227271041e+01,-8.486862775195992692e-02,1.923316315876205662e+00,7.789805842725093044e+01,5.000000000000000000e+00,-1.000000000000000000e+00
9.215157359629245093e+01,1.867249852656750919e+00,5.581899014751162680e-01,3.058139796545400486e+02,0.000000000000000000e+00,-1.000000000000000000e+00
1.126897025916025115e+02,-6.442599027262335687e-01,4.568192476814687097e+00,1.375291211994649245e+02,5.000000000000000000e+00,-1.000000000000000000e+00
2.987349462678935197e+01,1.686935316500538740e+00,1.099832124586290538e+00,8.376629250329379772e+01,4.000000000000000000e+00,-1.000000000000000000e+00
3.054768744520333001e+01,2.821547637194847358e+00,3.603546793408734406e+00,2.576013418120113556e+02,0.000000000000000000e+00,-1.000000000000000000e+00
8.603568750056469128e+01,-1.076405909809698302e+00,6.099897085448588108e+00,1.412523610066422464e+02,5.000000000000000000e+00,-1.000000000000000000e+00
1.097334722985182083e+02,1.055210386664530819e+00,2.409197056635668854e+00,1.768099121112228715e+02,5.000000000000000000e+00,-1.000000000000000000e+00
4.926225830036214859e+01,2.105245427499861766e+00,4.360648016705290786e+00,2.053558380688003524e+02,5.000000000000000000e+00,-1.000000000000000000e+00
6.517418485048685284e+01,-1.557157139493405174e+00,5.106240546711680928e+00,1.618689832869115719e+02,0.000000000000000000e+00,-1.000000000000000000e+00
7.835843690798061800e+01,-9.617308222971163723e-01,3.416079468739679381e+00,1.178693174410410194e+02,5.000000000000000000e+00,-1.000000000000000000e+00
3.133192599382577370e+01,6.583666346071679332e-01,1.939635942871115848e+00,3.905735493431117078e+01,0.000000000000000000e+00,-1.000000000000000000e+00
6.982161153399050590e+01,8.021767601038729545e-01,9.054905483937109034e-01,9.524380021385169925e+01,0.000000000000000000e+00,-1.000000000000000000e+00
5.820037306331662563e+01,1.281332731006556536e+00,1.070015126544097139e+00,1.132683112866405821e+02,0.000000000000000000e+00,-1.000000000000000000e+00
5.918037534257655352e+01,1.258538334486806631e+00,1.452231241043136223e-01,1.129234227108137532e+02,4.000000000000000000e+00,-1.000000000000000000e+00
7.308441406998090883e+01,1.814146939674486481e+00,2.657783310660821741e+00,2.304271656672186737e+02,0.000000000000000000e+00,-1.000000000000000000e+00
9.228535749496013807e+01,1.235420180609823504e+00,3.072041123646758631e+00,1.734278981533044259e+02,0.000000000000000000e+00,-1.000000000000000000e+00
1.053234460143128643e+02,2.806724190112355632e+00,4.440769407201313967e+00,8.752055000004295380e+02,0.000000000000000000e+00,-1.000000000000000000e+00
1.289120991622584711e+02,2.204784051155958213e+00,3.459385806119097850e+00,5.921109066530507334e+02,5.000000000000000000e+00,-1.000000000000000000e+00
1.732118759641420240e+02,3.811590866111612130e-01,6.279811922609247254e+00,1.870547359941687944e+02,5.000000000000000000e+00,-1.000000000000000000e+00
1.566489038870132688e+01,-1.016243561569999176e+00,4.869911783064853061e+00,2.511156136665863414e+01,5.000000000000000000e+00,-1.000000000000000000e+00
2.864962206063909278e+01,-3.186170963654984867e+00,1.696438356703462880e+00,3.472345731824640893e+02,5.000000000000000000e+00,-1.000000000000000000e+00
3.810917041802133554e+01,-2.579517620359928376e+00,6.137917241603958907e+00,2.529064653590781688e+02,0.000000000000000000e+00,-1.000000000000000000e+00
5.877079835093052651e+01,-2.977201929944018666e+00,4.474971426527816654e+00,5.784751887382452651e+02,0.000000000000000000e+00,-1.000000000000000000e+00
8.861285586678935999e+01,-4.291945385209863240e-01,2.086051686249277726e+00,9.796471141789663761e+01,0.000000000000000000e+00,-1.000000000000000000e+00
1.326183004551294573e+02,-3.039302521871479978e+00,3.669155410247023408e+00,1.388471672175226786e+03,0.000000000000000000e+00,-1.000000000000000000e+00
1.754935954407610836e+02,-1.791850484289779111e+00,2.856890627586079479e-01,5.416125254104854321e+02,4.000000000000000000e+00,-1.000000000000000000e+00
1.504348365438957380e+01,3.165420544631077249e+00,4.425335183830057417e+00,1.786217620545491229e+02,0.000000000000000000e+00,-1.000000000000000000e+00
1.615508361775398782e+01,-1.673728958484147489e+00,2.132300146773245419e+00,4.478679495865954863e+01,0.000000000000000000e+00,-1.000000000000000000e+00
2.268365410707577823e+01,4.281417115550128827e+00,2.117222478446256773e+00,8.206729781905181653e+02,0.000000000000000000e+00,-1.000000000000000000e+00
3.350231020473900401e+01,-1.161991998985798302e+00,5.687476425239269773e+00,5.927473819023185797e+01,5.000000000000000000e+00,-1.000000000000000000e+00
3.998213959984349941e+01,3.842042297110450200e+00,2.973595148861040816e+00,9.325010725804818321e+02,0.000000000000000000e+00,-1.000000000000000000e+00
4.985704581999673479e+01,2.525458482401243820e+00,1.859921644556144393e+00,3.136253844562067457e+02,0.000000000000000000e+00,-1.000000000000000000e+00
6.617153801203144781e+01,2.558951925695604590e+00,2.574355538040721258e-01,4.301749039756610955e+02,0.000000000000000000e+00,-1.000000000000000000e+00
6.637601239773201200e+01,1.323690485971396269e+00,6.221388444832392395e+00,1.339307756539994045e+02,5.000000000000000000e+00,-1.000000000000000000e+00
1.548949383475551045e+01,6.503264046154102473e-01,3.406267257149006245e+00,1.899070946529950277e+01,0.000000000000000000e+00,-1.000000000000000000e+00
2.873514688515092885e+01,5.040735776830019832e-01,2.777695207953363887e+00,3.304256293373823894e+01,5.000000000000000000e+00,-1.000000000000000000e+00
2.960077818034990216e+01,2.311655975474395941e+00,1.125012947809900243e-01,1.508817325764541692e+02,0.000000000000000000e+00,-1.000000000000000000e+00
3.160073322706169208e+01,4.218802100145580880e+00,3.071657851467766154e+00,1.073929113835996759e+03,0.000000000000000000e+00,-1.000000000000000000e+00
4.686035358206967771e+01,-2.814934759790618024e+00,5.128432981691801729e+00,3.926156694270090952e+02,0.000000000000000000e+00,-1.000000000000000000e+00
3.962871780104060804e+01,-9.896264906516052395e-01,1.670669054015877064e+00,6.122474737704470726e+01,0.000000000000000000e+00,-1.000000000000000000e+00
5.835907146656193589e+01,1.836462423683165035e+00,1.021199240171753453e-01,1.881079817892797621e+02,0.000000000000000000e+00,-1.000000000000000000e+00
8.062162347290224318e+01,-1.662132737486379019e+00,7.540467601675351350e-01,2.201651575406350503e+02,0.000000000000000000e+00,-1.000000000000000000e+00
1.895187875366291337e+02,5.687958884154977433e-03,2.673303761653899713e+00,1.910452364879564300e+02,5.000000000000000000e+00,-1.000000000000000000e+00
1.768917663555474817e+01,-3.181145395596355119e+00,5.798202331710797353e+00,2.133674867309293290e+02,0.000000000000000000e+00,-1.000000000000000000e+00
2.373091360759601898e+01,2.012304856645984685e+00,5.743738793614010518e+00,9.069816077248498232e+01,0.000000000000000000e+00,-1.000000000000000000e+00
2.244588015097778211e+01,9.388547954188974920e-01,5.747831785645714398e+00,3.339807909650074436e+01,4.000000000000000000e+00,-1.000000000000000000e+00
3.429303773040582826e+01,2.049306209668500411e+00,2.777797133616961012e-01,1.355852719951723202e+02,0.000000000000000000e+00,-1.000000000000000000e+00
3.577819064749620281e+01,2.779811237743098573e+00,3.085073936085503732e+00,2.895299587365079788e+02,5.000000000000000000e+00,-1.000000000000000000e+00
3.955441091428834710e+01,1.103263750454105629e+00,7.117365593581967964e-01,6.634874763533387920e+01,0.000000000000000000e+00,-1.000000000000000000e+00
5.129186874775552241e+01,3.323964158105047861e+00,5.713384435949654616e+00,7.131556707399669222e+02,0.000000000000000000e+00,-1.000000000000000000e+00
1.150328255301662352e+02,1.105300800051581378e+00,2.983215958767837961e+00,1.940270198469438014e+02,0.000000000000000000e+00,-1.000000000000000000e+00
1.896450815241816912e+01,4.289519023927807595e+00,3.070569835011226267e+00,6.916959768478334354e+02,0.000000000000000000e+00,-1.000000000000000000e+00
3.616086498954804540e+01,1.329349010748283266e+00,5.078481326815297514e+00,7.323944494794427840e+01,4.000000000000000000e+00,-1.000000000000000000e+00
6.483109865586415310e+01,-4.989156927339329084e-02,5.321824877185093783e+00,6.674225663672599751e+01,5.000000000000000000e+00,-1.000000000000000000e+00
1.123956095692237085e+02,1.116291950845357484e+00,3.798015993870778040e+00,1.904650004065899225e+02,0.000000000000000000e+00,-1.000000000000000000e+00
1.404380876428160434e+02,1.135177245937085466e+00,1.063062658648673331e+00,2.414514643174218236e+02,5.000000000000000000e+00,-1.000000000000000000e+00
1.725981511841376204e+01,-1.869009872920947890e+00,9.920716834320305599e-01,5.734451157916097230e+01,0.000000000000000000e+00,-1.000000000000000000e+00
1.738592517489610145e+01,1.181642947973699620e+00,3.920012355592599196e+00,3.118402787704940238e+01,0.000000000000000000e+00,-1.000000000000000000e+00
3.724648589681610389e+01,1.076815908556764123e+00,5.367641213239831899e+00,6.152617285063541175e+01,0.000000000000000000e+00,-1.000000000000000000e+00
4.886181516055398788e+01,-6.175431298060061192e-01,4.250646588399609627e+00,5.860458169066082945e+01,4.000000000000000000e+00,-1.000000000000000000e+00
9.022926007497486012e+01,5.228277420477844828e-02,2.938056916006742458e+00,9.091268844275988670e+01,5.000000000000000000e+00,-1.000000000000000000e+00
9.300221500896644500e+01,4.793470123305832997e-01,2.982908458053502021e-01,1.045747736383691091e+02,5.000000000000000000e+00,-1.000000000000000000e+00
2.070158229066309374e+01,2.588358298322856133e+00,1.888135825945632007e+00,1.387540242775811805e+02,0.000000000000000000e+00,-1.000000000000000000e+00
4.727236521086825860e+01,1.726308645598344294e+00,1.640221281867066727e+00,1.374359084268724587e+02,0.000000000000000000e+00,-1.000000000000000000e+00
5.933311310594316978e+01,1.244467050824795251e+00,6.065251570465063580e+00,1.121087435046416374e+02,5.000000000000000000e+00,-1.000000000000000000e+00
8.533362886168262662e+01,1.482941658394679951e+00,3.899069205304114938e+00,1.978574109592804007e+02,5.000000000000000000e+00,-1.000000000000000000e+00
9.004711465511543622e+01,1.267535767273744396e+00,5.557793616678529780e+00,1.730543747057353698e+02,4.000000000000000000e+00,-1.000000000000000000e+00
1.069576454039820419e+02,1.088344786919685836e+00,2.088924954331491612e+00,1.774113022859067996e+02,0.000000000000000000e+00,-1.000000000000000000e+00
1.855120512680365863e+01,5.451855895231854099e-01,4.667448030622761479e+00,2.192616563742807401e+01,0.000000000000000000e+00,-1.000000000000000000e+00
3.436258796413831362e+01,-3.872093296756594416e+00,2.903176356729714414e+00,8.258415223069204103e+02,4.000000000000000000e+00,-1.000000000000000000e+00
4.073936777247278229e+01,-1.099005410522397419e+00,1.902657911651064016e+00,6.854799958364263546e+01,4.000000000000000000e+00,-1.000000000000000000e+00
5.198604871203492905e+01,7.906412320672303595e-01,3.592943596483264557e+00,6.938342336451198378e+01,0.000000000000000000e+00,-1.000000000000000000e+00
6.327072122095410123e+01,4.552997878052075231e-01,5.288982292409912134e+00,7.043407740583215570e+01,5.000000000000000000e+00,-1.000000000000000000e+00
6.773321840745326483e+01,-7.483077730284957152e-01,1.619170986927918540e-02,8.814464540583887242e+01,5.000000000000000000e+00,3.178839309284186498e+01
7.153418996529305218e+01,-6.014759825611663002e-01,8.811391479833718954e-01,8.610697514746270542e+01,0.000000000000000000e+00,-1.000000000000000000e+00
9.137761953561604855e+01,-2.842544565692520786e-01,3.497911115179803687e+00,9.603734320264905477e+01,0.000000000000000000e+00,-1.000000000000000000e+00
1.649558323228298917e+01,-1.284751845433425910e+00,8.885557296525852244e-01,3.239462983014885111e+01,0.000000000000000000e+00,-1.000000000000000000e+00
2.070708886481562772e+01,1.291070251356897902e+00,1.623916335118093190e+00,4.066377603851613998e+01,0.000000000000000000e+00,-1.000000000000000000e+00
2.583216455308463821e+01,5.895429211277746218e-01,2.870627929838085901e+00,3.081401491908779988e+01,0.000000000000000000e+00,-1.000000000000000000e+00
4.098083860627205155e+01,1.419138322397063723e+00,5.535585122826296001e+00,9.077086891118429435e+01,4.000000000000000000e+00,-1.000000000000000000e+00
3.089228776904471374e+01,6.466552575090284138e-01,2.800745979267006969e-01,3.767977828360901071e+01,0.000000000000000000e+00,-1.000000000000000000e+00
3.970513162682803454e+01,7.900094955241241390e-01,3.492924794912839470e+00,5.388064976979943310e+01,0.000000000000000000e+00,-1.000000000000000000e+00
4.153335185476450420e+01,2.091857740204446259e+00,4.659516964621605695e+00,1.709823021318622125e+02,0.000000000000000000e+00,-1.000000000000000000e+00
4.310033433499067002e+01,7.819834997907496588e-01,3.992422849611531266e+00,5.714447883837311792e+01,4.000000000000000000e+00,-1.000000000000000000e+00
4.794974272821926320e+01,1.093417762007701466e+00,2.793785295581072248e+00,8.032350684633777860e+01,5.000000000000000000e+00,8.221574854484115846e+00
5.899227000635281115e+01,1.753732105398886576e+00,1.093256611364292308e+00,1.756733791544146470e+02,0.000000000000000000e+00,-1.000000000000000000e+00
7.247581961086817159e+01,2.556501507531491413e+00,5.977584679583440419e+00,4.700063494538343321e+02,5.000000000000000000e+00,-1.000000000000000000e+00
2.222425984179375646e+01,1.031101853534126533e+00,2.598876767889098272e+00,3.528162642843241059e+01,5.000000000000000000e+00,1.337501259251408747e+01
3.087972046366576606e+01,-2.036390690007009674e+00,4.864190394567136977e+00,1.207193585654908361e+02,4.000000000000000000e+00,-1.000000000000000000e+00
3.353931715499162181e+01,-8.146024694554927503e-01,1.917096905010624019e-01,4.559028444695304216e+01,0.000000000000000000e+00,-1.000000000000000000e+00
3.595957998287482127e+01,5.438836281638521619e-01,3.567711505781137493e+00,4.194836966015899549e+01,0.000000000000000000e+00,-1.000000000000000000e+00
5.799219071226723798e+01,-4.645419123884581003e-01,4.672040755589098815e+00,6.509663401393528659e+01,5.000000000000000000e+00,5.615441797074583796e+00
7.713568263206816766e+01,-5.290904978383547119e-01,1.970551470191375776e+00,8.935504190011513970e+01,4.000000000000000000e+00,-1.000000000000000000e+00
1.097218306001227575e+02,-7.768091370074953206e-01,3.592466805325510659e+00,1.458325290726453716e+02,0.000000000000000000e+00,-1.000000000000000000e+00
2.074626741922238011e+02,-2.825497724637855868e+00,4.986585908182260551e-01,1.756293576987590995e+03,0.000000000000000000e+00,-1.000000000000000000e+00
2.268493007361478675e+01,-2.496811229162856804e+00,1.520260004906576867e+00,1.389545737027750363e+02,0.000000000000000000e+00,-1.000000000000000000e+00
3.062810683770365117e+01,7.081077638599971857e-01,4.141994500411570357e+00,3.987867440183246259e+01,0.000000000000000000e+00,-1.000000000000000000e+00
2.347288167464913045e+01,-1.971659680134925541e+00,4.773764286177099025e-01,8.602509351265348414e+01,5.000000000000000000e+00,-1.000000000000000000e+00
2.776844599164974881e+01,-5.948037597006765598e-01,5.802885572632168198e+00,3.317738883597489519e+01,0.000000000000000000e+00,-1.000000000000000000e+00
4.139481358595091365e+01,-5.078516679558980895e-01,2.776828580276930580e+00,4.722068453070291127e+01,0.000000000000000000e+00,-1.000000000000000000e+00
4.366255703541327904e+01,3.859488616571786768e-01,6.058336357007582329e+00,4.792277711868109691e+01,0.000000000000000000e+00,-1.000000000000000000e+00
2.252243454477447671e+01,-1.742400122888410618e-01,3.171528508283369963e-01,2.302178821586723600e+01,0.000000000000000000e+00,-1.000000000000000000e+00
3.516026729313554000e+01,4.136653053827077930e-01,6.189351849163225339e+00,3.856095072953480241e+01,0.000000000000000000e+00,-1.000000000000000000e+00
7.780286783119876759e+01,-7.848037538046962469e-01,3.044510133692912124e+00,1.036936087058693232e+02,0.000000000000000000e+00,-1.000000000000000000e+00
1.071326313165473181e+02,-5.473407445300808583e-01,1.486812458165220230e+00,1.238832342790148999e+02,5.000000000000000000e+00,-1.000000000000000000e+00
1.186472256834751704e+02,-6.606747734512684600e-01,4.928828670610630347e+00,1.472659427695087970e+02,5.000000000000000000e+00,9.227800716954448035e+00
1.906353193243877442e+01,3.500250887534562594e+00,3.212140048536694437e+00,3.160450925779660452e+02,4.000000000000000000e+00,3.212113770318509864e+00
2.383434532048845611e+01,4.749782690276573294e-01,1.958343203969315383e+00,2.678368561695463157e+01,5.000000000000000000e+00,5.996901671860170424e+00
3.088345521047203945e+01,-8.213307942559011643e-01,4.224239980903975678e+00,4.219106766787746210e+01,0.000000000000000000e+00,-1.000000000000000000e+00
3.542548676504056004e+01,2.618881205856752104e+00,2.711058949052821188e+00,2.444955784479313650e+02,0.000000000000000000e+00,-1.000000000000000000e+00
4.015431283476404900e+01,3.722955944289616070e+00,4.471309400261988642e+00,8.314569249593076847e+02,0.000000000000000000e+00,-1.000000000000000000e+00
5.489079990711515933e+01,2.119075797643317216e+00,2.318759089775841886e+00,2.320238463047112418e+02,0.000000000000000000e+00,-1.000000000000000000e+00
5.938032504271976109e+01,1.201528200481895015e+00,1.896541223858669856e+00,1.083735510554135857e+02,5.000000000000000000e+00,-1.000000000000000000e+00
8.752922429676159766e+01,2.882010728333403438e-01,2.565910267193090566e-01,9.156538886828604973e+01,4.000000000000000000e+00,-1.000000000000000000e+00
9.394976372292680367e+01,-2.062875973059909718e-01,5.676490646635841131e+00,9.630588422260798609e+01,0.000000000000000000e+00,-1.000000000000000000e+00
3.193452567599509351e+01,-2.505182282733474430e+00,1.847956884173763026e+00,1.970005764790849412e+02,0.000000000000000000e+00,-1.000000000000000000e+00
4.480692728174606287e+01,-5.398981985311337439e-01,3.739691544810050949e+00,5.218549948530090177e+01,5.000000000000000000e+00,1.251422875479567409e+01
3.963930100784136812e+01,-3.040554454460042688e+00,1.266093728270913710e+00,4.155653321658171535e+02,0.000000000000000000e+00,-1.000000000000000000e+00
1.129150724452628651e+02,9.952196830414331563e-01,5.404405456181391010e+00,1.746242612612924177e+02,5.000000000000000000e+00,-1.000000000000000000e+00
