3.730124801458064354e+01,1.924363337386164385e+00,1.099847360455770584e+00,1.305563800047250425e+02,0.000000000000000000e+00,-1.000000000000000000e+00
1.637160154439217408e+01,1.476450235856646254e+00,5.146395094590365815e+00,3.823030573671072574e+01,0.000000000000000000e+00,-1.000000000000000000e+00
2.039845540011692648e+01,2.177884330721532091e+00,5.146899970399058333e+00,9.125419032401993036e+01,0.000000000000000000e+00,-1.000000000000000000e+00
5.415170324669003321e+01,2.703801955078950492e+00,5.825084066217018020e+00,4.064677402209240995e+02,4.000000000000000000e+00,-1.000000000000000000e+00
5.874001436087108630e+01,2.189673637228623626e+00,7.772390092471463952e-01,2.657673225763924165e+02,0.000000000000000000e+00,-1.000000000000000000e+00
1.153792276490180910e+02,1.155831109504804832e+00,2.819527577111549999e+00,2.033126211804064098e+02,5.000000000000000000e+00,-1.000000000000000000e+00
1.527425991109127956e+01,-1.198570974740956196e-01,4.750924066788821398e-01,1.607348492982786681e+01,0.000000000000000000e+00,-1.000000000000000000e+00
2.357712494437398831e+01,3.393494111570510841e-01,5.390373861317675264e+00,2.526492727108716352e+01,4.000000000000000000e+00,-1.000000000000000000e+00
4.035083627650504212e+01,-1.039813367584624615e+00,1.654931613971234006e+00,6.437157346239010280e+01,0.000000000000000000e+00,-1.000000000000000000e+00
5.617666623857131469e+01,2.746070041698122632e-01,1.427708877609376481e+00,5.906786352772868298e+01,4.000000000000000000e+00,7.793058899165353104e+00
7.619626435722346969e+01,-9.058442589008975920e-01,2.804751156407959023e+00,1.108146426114287095e+02,0.000000000000000000e+00,-1.000000000000000000e+00
1.013241906316768137e+02,-2.753000367288119588e+00,4.911106203495803513e+00,7.981862462882744467e+02,0.000000000000000000e+00,-1.000000000000000000e+00
1.839784047457564498e+02,-2.994895171297112801e-01,3.998049932512218074e+00,1.930914948038038972e+02,5.000000000000000000e+00,-1.000000000000000000e+00
1.859519949419934619e+02,-5.439988664108484917e-01,7.400479788971058293e-01,2.154909288786506636e+02,5.000000000000000000e+00,-1.000000000000000000e+00
1.603894332679952583e+01,-7.230075143014975669e-01,5.833690123789081028e+00,2.077077372097563668e+01,0.000000000000000000e+00,-1.000000000000000000e+00
1.917011886199861692e+01,5.127517395963209629e-02,2.684120150991220477e-01,1.968420699933492202e+01,0.000000000000000000e+00,-1.000000000000000000e+00
1.751262098789977983e+01,-3.805895845810273848e+00,2.793646763644288544e+00,3.939461181729299710e+02,0.000000000000000000e+00,-1.000000000000000000e+00
4.773608961996794164e+01,-4.282154156198154649e-01,3.970015954441254991e+00,5.290455969081391174e+01,5.000000000000000000e+00,-1.000000000000000000e+00
3.963866936226751392e+01,3.815656149336037473e-01,4.111387871945878736e+00,4.319965584715354368e+01,4.000000000000000000e+00,-1.000000000000000000e+00
5.233209252164289182e+01,1.446181565623197995e+00,5.509477476503503723e+00,1.176302181320418896e+02,0.000000000000000000e+00,-1.000000000000000000e+00
1.102496224654641566e+02,6.549612704744118830e-01,3.627249241351574588e-02,1.355931588474897467e+02,5.000000000000000000e+00,-1.000000000000000000e+00
4.868086141739810557e+01,1.227610291315649693e+00,4.101283744648756446e+00,9.066013408269517981e+01,0.000000000000000000e+00,-1.000000000000000000e+00
8.176228751042181386e+01,1.337373869515133373e+00,5.410217971536801507e+00,1.666171336574522002e+02,0.000000000000000000e+00,-1.000000000000000000e+00
1.721664633003753693e+02,8.678284280584610544e-01,2.406415375913600219e+00,2.423947679166986120e+02,0.000000000000000000e+00,-1.000000000000000000e+00
1.782762005155331906e+02,7.619466874402314183e-01,5.494766408497994803e+00,2.331746443351493099e+02,5.000000000000000000e+00,1.160036083562862430e+01
1.818699348773631925e+02,1.313493728704171470e+00,3.080511329549640021e+00,3.634356421154703298e+02,5.000000000000000000e+00,-1.000000000000000000e+00
1.903723028279293601e+02,-2.247334667367769878e+00,6.505706688389207848e-01,9.110960961700366170e+02,0.000000000000000000e+00,-1.000000000000000000e+00
3.359215779616681630e+01,-2.471851771664702047e-01,1.693459976813090462e+00,3.503932257493475078e+01,5.000000000000000000e+00,-1.000000000000000000e+00
3.448660304171215785e+01,8.831005416639629013e-01,6.200431604336394287e+00,4.923571039966849838e+01,5.000000000000000000e+00,2.346485607075480218e+01
3.562963999026408146e+01,2.466257915069250295e+00,2.853839621635603230e+00,2.114614845022371981e+02,4.000000000000000000e+00,-1.000000000000000000e+00
4.007708764133176516e+01,1.667085121189785468e+00,5.210167467379767992e+00,1.105583837416301378e+02,0.000000000000000000e+00,-1.000000000000000000e+00
4.080152318836920955e+01,1.406205041542845535e+00,6.093882012976229667e+00,8.872609990286588300e+01,5.000000000000000000e+00,-1.000000000000000000e+00
3.696875329357087736e+01,1.470102691271727213e+00,5.134321238681205379e+00,8.478699859823079521e+01,5.000000000000000000e+00,-1.000000000000000000e+00
4.893878682909073774e+01,2.887875141356089914e-01,4.027179132897767744e+00,5.136427919661515773e+01,0.000000000000000000e+00,-1.000000000000000000e+00
5.290720471632943855e+01,9.917874616034356716e-01,1.585487338298323223e+00,8.136544982731854248e+01,0.000000000000000000e+00,-1.000000000000000000e+00
1.179324256985922119e+02,-1.186728693767288428e-01,1.962657542535276578e-01,1.198043957396919126e+02,5.000000000000000000e+00,-1.000000000000000000e+00
1.474254460059806320e+02,8.610763671517224216e-01,3.350241628357116586e+00,2.060247912255287872e+02,0.000000000000000000e+00,-1.000000000000000000e+00
2.733691615259924390e+01,3.918081095560508875e-01,1.649449469893058406e+00,3.014819195403830321e+01,0.000000000000000000e+00,-1.000000000000000000e+00
2.442426786522905502e+01,1.243654021031746632e-01,3.517500391771299473e+00,2.550429977011173932e+01,4.000000000000000000e+00,-1.000000000000000000e+00
3.140052855161080103e+01,7.018879758274626512e-01,7.452139345821227057e-01,4.008714925573143972e+01,5.000000000000000000e+00,-1.000000000000000000e+00
3.684377487862850842e+01,-9.935914208197225150e-01,4.377535657242323630e+00,5.698307210101893361e+01,0.000000000000000000e+00,-1.000000000000000000e+00
4.023442102712026269e+01,8.572848132755965800e-01,3.222841040568858784e+00,5.641484920549228121e+01,5.000000000000000000e+00,-1.000000000000000000e+00
1.039529620992008461e+02,1.129116270270362765e+00,1.472281067931565657e+00,1.782526675435380241e+02,0.000000000000000000e+00,-1.000000000000000000e+00
1.227157996591396483e+02,-4.325958864397629888e-01,4.996863821627981039e+00,1.365288789228230257e+02,5.000000000000000000e+00,-1.000000000000000000e+00
2.458283305301029387e+01,-3.226914351543047621e-01,5.910193456041680449e+00,2.622492365130514003e+01,0.000000000000000000e+00,-1.000000000000000000e+00
2.710845304506904441e+01,1.307392176686603902e+00,3.558803349132680705e+00,5.391539693973270175e+01,0.000000000000000000e+00,-1.000000000000000000e+00
3.586151478516534041e+01,2.463065361461935776e+00,5.999959800707173052e-01,2.121725681366565652e+02,5.000000000000000000e+00,-1.000000000000000000e+00
5.988410844090989826e+01,-1.877787429674132369e+00,7.384008001799600152e-01,2.008814567260851334e+02,0.000000000000000000e+00,-1.000000000000000000e+00
1.674470705852580821e+01,3.161667789496654724e+00,2.960389909400695796e+00,1.980452535133534298e+02,0.000000000000000000e+00,-1.000000000000000000e+00
4.051022482924511792e+01,1.424408164462852344e+00,5.912252235111449039e+00,8.956104905755174173e+01,0.000000000000000000e+00,-1.000000000000000000e+00
4.552299247746194055e+01,1.727565280763450284e+00,3.033873966480030937e+00,1.324426641681791637e+02,0.000000000000000000e+00,-1.000000000000000000e+00
7.391392168226632009e+01,2.671274909104658590e+00,2.287587296592062724e+00,5.372336044790397409e+02,5.000000000000000000e+00,-1.000000000000000000e+00
8.189804012215783757e+01,2.359312815611619207e+00,3.805659924120492033e+00,4.374449056118568819e+02,4.000000000000000000e+00,3.062365880710659738e+01
1.278940506046179877e+02,1.962989658010055316e-01,6.058211211983771882e+00,1.321649691983467960e+02,5.000000000000000000e+00,-1.000000000000000000e+00
1.911045790630124586e+01,3.806878201127203099e+00,5.517637498877105529e+00,4.302949555776474426e+02,0.000000000000000000e+00,-1.000000000000000000e+00
4.372204435236976394e+01,1.144962636594066829e+00,5.893099518630020128e+00,7.590059541943557520e+01,4.000000000000000000e+00,-1.000000000000000000e+00
7.905338855511770646e+01,2.106024512529399484e+00,1.193765442283011957e+00,3.297015203525129436e+02,5.000000000000000000e+00,-1.000000000000000000e+00
1.123272679323744256e+02,1.045263500027567405e+00,1.144115412940254650e+00,1.797755700318955121e+02,0.000000000000000000e+00,-1.000000000000000000e+00
1.321496680011839828e+02,5.636544453448336656e-01,3.875629824518345146e+00,1.539929707213982510e+02,5.000000000000000000e+00,-1.000000000000000000e+00
1.537477265937504711e+01,-1.990734373756120335e-01,3.831288312792873185e+00,1.614936482592195688e+01,5.000000000000000000e+00,-1.000000000000000000e+00
2.030869228289147088e+01,-1.144799337417761631e+00,5.747618875227098911e+00,3.546587347582064353e+01,5.000000000000000000e+00,-1.000000000000000000e+00
3.343535710081391699e+01,-1.457683482299946931e+00,1.369463879083943070e+00,7.632489712996706999e+01,0.000000000000000000e+00,-1.000000000000000000e+00
3.076055689307387198e+01,-2.263643767238137539e+00,6.277295983414417080e+00,1.498034308827372172e+02,0.000000000000000000e+00,-1.000000000000000000e+00
2.853370030198069784e+01,-1.739230000357588901e+00,5.798146750602414023e+00,8.398574634418062601e+01,0.000000000000000000e+00,-1.000000000000000000e+00
7.497041813941432054e+01,-8.573363811920801103e-01,2.733668886246904961e+00,1.058561944951714509e+02,0.000000000000000000e+00,-1.000000000000000000e+00
9.778953724010965232e+01,-1.447921931731592782e+00,3.898749051654477604e+00,2.205253843674624363e+02,0.000000000000000000e+00,-1.000000000000000000e+00
9.011776876513104639e+01,-2.413321078828980948e+00,6.076787471475466607e-01,5.074906978570894580e+02,0.000000000000000000e+00,-1.000000000000000000e+00
2.512543013656454960e+01,2.535127994132643003e+00,2.046818369881687472e-01,1.595939092369809771e+02,5.000000000000000000e+00,-1.000000000000000000e+00
3.251005149639988900e+01,1.160134800095543373e+00,4.172619866192285087e+00,5.724679224028253799e+01,0.000000000000000000e+00,-1.000000000000000000e+00
4.907543291531836616e+01,-2.371179222154719657e+00,7.350033436400011944e-01,2.652029667279793443e+02,0.000000000000000000e+00,-1.000000000000000000e+00
7.643584148940722400e+01,1.318232663367057356e+00,1.132608216389539901e+00,1.530444284235699968e+02,0.000000000000000000e+00,-1.000000000000000000e+00
8.231682243286026335e+01,5.783571871068889786e-02,4.367948941876747426e+00,8.279094212090629412e+01,0.000000000000000000e+00,-1.000000000000000000e+00
2.302814972194702818e+02,8.097893995847545989e-01,4.531621044304885437e+00,3.109383667810506608e+02,5.000000000000000000e+00,-1.000000000000000000e+00
2.128038514351795030e+01,6.919615969282049139e-01,4.489499363409200861e+00,2.671210969725687079e+01,0.000000000000000000e+00,-1.000000000000000000e+00
2.233700438706589608e+01,3.908552255195527625e+00,6.387677517203003141e-01,5.567255262707441261e+02,0.000000000000000000e+00,-1.000000000000000000e+00
5.358986776676750452e+01,1.910671291959565032e-01,1.709753157708444382e+00,5.573551419091524650e+01,5.000000000000000000e+00,-1.000000000000000000e+00
5.543382351124797225e+01,1.153712274316183173e+00,3.490814904908341010e+00,9.677331130746243559e+01,4.000000000000000000e+00,-1.000000000000000000e+00
7.088169292412631250e+01,6.929705081684605084e-01,3.212383320556972510e+00,8.926141429038833053e+01,4.000000000000000000e+00,-1.000000000000000000e+00
7.564233901236913482e+01,2.633302688287715854e-01,4.150497345864477161e+00,7.903132148329538609e+01,0.000000000000000000e+00,-1.000000000000000000e+00
8.090425841852328404e+01,7.989939383822060037e-01,9.494163084185626156e-01,1.084121010484067398e+02,5.000000000000000000e+00,-1.000000000000000000e+00
1.116821702944767480e+02,1.264714099372823863e+00,6.014087860465721747e+00,2.137088286524942191e+02,0.000000000000000000e+00,-1.000000000000000000e+00
4.315337265112199816e+01,6.845818277159926302e-01,5.369395419313550688e-01,5.384906910849536388e+01,5.000000000000000000e+00,-1.000000000000000000e+00
4.885958790622872527e+01,-1.323301483706993027e-02,1.465690207405858425e+00,5.027409789318848965e+01,0.000000000000000000e+00,-1.000000000000000000e+00
8.559537043060554140e+01,4.910960618627351337e-01,4.772868481506158389e+00,9.809789709328457263e+01,5.000000000000000000e+00,-1.000000000000000000e+00
1.823151457291561428e+01,2.013237858496376376e+00,4.437675631903479356e+00,6.977169452505910385e+01,0.000000000000000000e+00,-1.000000000000000000e+00
2.203773849294323028e+01,-1.024811420152940578e+00,5.626934087582283972e+00,3.544138574245069151e+01,0.000000000000000000e+00,-1.000000000000000000e+00
2.683981774078496585e+01,-4.877858067675587272e-01,4.682714324125599958e+00,3.055007817113355983e+01,5.000000000000000000e+00,-1.000000000000000000e+00
3.650822130743077309e+01,-1.350141939508748390e+00,3.620847740447353136e+00,7.529194300595614209e+01,5.000000000000000000e+00,-1.000000000000000000e+00
3.803416347633913119e+01,1.560975854498690252e+00,6.356338810749694312e-01,9.489498166144755942e+01,0.000000000000000000e+00,-1.000000000000000000e+00
4.243643563026005694e+01,-1.113991829377935713e-02,2.532339718603542789e+00,4.302902183621898047e+01,0.000000000000000000e+00,-1.000000000000000000e+00
4.312421361498211070e+01,1.549534961659963184e+00,2.419424121683531048e+00,1.062486960199838109e+02,0.000000000000000000e+00,-1.000000000000000000e+00
4.713840759000924407e+01,-3.007376166089766878e-01,1.350453598695511015e-01,4.969223130639434061e+01,0.000000000000000000e+00,-1.000000000000000000e+00
5.890350784062642475e+01,7.830696948228262899e-01,4.364237854254530369e+00,7.918486210601751907e+01,0.000000000000000000e+00,-1.000000000000000000e+00
4.745798041023885361e+01,1.769211164754959986e+00,5.571069078134403441e+00,1.434341769979022558e+02,0.000000000000000000e+00,-1.000000000000000000e+00
5.481803444373058198e+01,-1.779398770908162675e+00,3.146925743702801981e+00,1.672392384065717579e+02,0.000000000000000000e+00,-1.000000000000000000e+00
7.678702168216466362e+01,-1.326568247350714103e+00,3.263220829822718105e+00,1.559274246638618706e+02,0.000000000000000000e+00,-1.000000000000000000e+00
8.318917071826922438e+01,1.862207333795354636e+00,3.126737331075386123e-02,2.743475343809627134e+02,4.000000000000000000e+00,-1.000000000000000000e+00
1.386005615398058239e+02,-2.311504037982585191e-01,5.225001746195269803e+00,1.447712352771170004e+02,0.000000000000000000e+00,-1.000000000000000000e+00
1.684774260660255720e+02,-1.076573997457516280e-01,2.138466951810922279e+00,1.698172981279257669e+02,5.000000000000000000e+00,-1.000000000000000000e+00
1.993592688587329746e+02,6.780502925880345089e-01,2.241447588136267655e+00,2.493798452008109336e+02,5.000000000000000000e+00,-1.000000000000000000e+00
1.963759208814162207e+02,7.434550780049377361e-02,2.891286743501194412e+00,1.981045490038992511e+02,0.000000000000000000e+00,-1.000000000000000000e+00
3.733861115194537774e+02,1.091994883556571816e+00,5.913594093045688282e+00,6.210546573604860896e+02,5.000000000000000000e+00,-1.000000000000000000e+00
1.644820731818567339e+01,3.910077757813225752e+00,5.964764228112904298e+00,4.105953424947970234e+02,0.000000000000000000e+00,-1.000000000000000000e+00
2.458789992229365140e+01,-4.749391676169384624e+00,2.726697083202369587e+00,1.420244589336925401e+03,0.000000000000000000e+00,-1.000000000000000000e+00
2.129378160959494082e+01,-2.844866757960049952e+00,3.712897811603599885e-01,1.837993294170784964e+02,0.000000000000000000e+00,-1.000000000000000000e+00
4.203828476687746019e+01,7.911723682521626388e-01,9.043529067640554420e-01,5.736189900477896231e+01,0.000000000000000000e+00,-1.000000000000000000e+00
4.520117289004546279e+01,-1.223512258259390612e-01,1.029450646234004063e+00,4.687214192341842534e+01,0.000000000000000000e+00,-1.000000000000000000e+00
6.618522175892759662e+01,-3.200377349906778912e-01,1.623507820066009133e+00,7.007542899820933258e+01,5.000000000000000000e+00,-1.000000000000000000e+00
9.142508661265209469e+01,-8.063698035950986887e-01,1.707243263819875789e+00,1.230987124097487282e+02,5.000000000000000000e+00,-1.000000000000000000e+00
1.353009611777366388e+02,8.960659802250059425e-01,5.431688629894809495e+00,1.957816770154535106e+02,0.000000000000000000e+00,-1.000000000000000000e+00
1.600014194774234682e+02,-1.864074419219298839e+00,3.683414879650747320e+00,5.287998590384124782e+02,5.000000000000000000e+00,-1.000000000000000000e+00
4.650532577637525833e+01,-2.550010070349904012e+00,1.718068207923360680e+00,2.997200560189870089e+02,0.000000000000000000e+00,-1.000000000000000000e+00
4.931960571775108093e+01,8.457124216898072033e-01,1.370905629364064460e+00,6.838331630351544277e+01,5.000000000000000000e+00,-1.000000000000000000e+00
5.923046886140983247e+01,-7.616202891136814035e-01,3.688880394833122800e+00,7.834759181744463774e+01,5.000000000000000000e+00,-1.000000000000000000e+00
5.811441959960878734e+01,2.441194411921594198e-01,4.783187711798898845e-02,6.062690171678169548e+01,0.000000000000000000e+00,-1.000000000000000000e+00
6.374822767121466427e+01,-1.797906064995520747e+00,3.048279803483927020e-01,1.979863180418061859e+02,0.000000000000000000e+00,-1.000000000000000000e+00
2.078939676239804868e+01,2.898655175965171527e+00,5.442503919999904127e+00,1.892833974704002742e+02,0.000000000000000000e+00,-1.000000000000000000e+00
4.012124700632205077e+01,1.604295503709888271e+00,3.399985735263953313e+00,1.039728011278927653e+02,0.000000000000000000e+00,-1.000000000000000000e+00
4.049383012513933267e+01,-1.569621659457167695e+00,6.011692647913728926e+00,1.018362612705205663e+02,0.000000000000000000e+00,-1.000000000000000000e+00
4.165403012879816913e+01,-2.465180681264522278e+00,2.643376379881531069e+00,2.469951816986170741e+02,5.000000000000000000e+00,-1.000000000000000000e+00
4.913047573744665186e+01,-1.868295233714486026e+00,3.766341084264495098e-01,1.631392453570057341e+02,0.000000000000000000e+00,-1.000000000000000000e+00
5.209609271571889622e+01,-2.191870627182807674e+00,2.126210473396776823e+00,2.361661909940086730e+02,0.000000000000000000e+00,-1.000000000000000000e+00
5.615887216825527872e+01,-2.376020635512816614e+00,6.166249512087436102e+00,3.048662208364559660e+02,5.000000000000000000e+00,-1.000000000000000000e+00
1.768630413678808111e+01,-1.841476897972387006e+00,5.412595359294423147e+00,5.736670616997685102e+01,0.000000000000000000e+00,-1.000000000000000000e+00
1.557315597690840470e+01,2.256572381162696317e+00,2.582315819325665007e+00,7.528700578903435314e+01,0.000000000000000000e+00,-1.000000000000000000e+00
1.889619534186328309e+01,-1.740988284405138309e+00,6.164575703570370102e+00,5.572572011323908470e+01,0.000000000000000000e+00,-1.000000000000000000e+00
